medication	class_code
ABACAVIR SULFAT	J05AF06
ABACAVI	J05AF06
ABATACEP	L04AA24
ABIRATERONE ACETAT	L02BX03
ABOBOTULINUMTOXIN	N/A
ACAMPROSATE CALCIU	N07BB03
ACARBOS	A10BF01
ACEBUTOLOL 	C07AB04
ACETAMINOPHEN WITH COD	N02AJ06
ACETAZOLAMID	S01EC01
ACETIC ACI	G01AD02
ACETIC ACI	S02AA10
ACETYLCYSTEIN	R05CB01
ACETYLCYSTEIN	S01XA08
ACETYLCYSTEIN	V03AB23
ACITRETI	D05BB02
ACLIDINIUM BROMID	R03BB05
ACYCLOVI	D06BB03
ACYCLOVI	J05AB01
ACYCLOVI	S01AD03
ACYCLOVIR SODIU	D06BB03
ACYCLOVIR SODIU	J05AB01
ACYCLOVIR SODIU	S01AD03
ADALIMUMA	L04AB04
ADAPALEN	D10AD03
ADEFOVIR DIPIVOXI	J05AF08
ADO-TRASTUZUMAB EMTANSIN	L01XC14
AFATINIB DIMALEAT	L01XE13
AFLIBERCEP	L01XX44
AFLIBERCEP	S01LA05
AGALSIDASE BET	A16AB04
ALBENDAZOL	P02CA03
ALBIGLUTID	A10BJ04
ALBUMIN HUMA	B05AA01
ALBUTEROL SULFAT	R03AC02
ALBUTEROL SULFAT	R03CC02
ALCAFTADIN	S01GX11
ALCLOMETASONE DIPROPIONAT	D07AB10
ALCLOMETASONE DIPROPIONAT	S01BA10
ALCOHOL ANTISEPTIC PAD	N/A
ALDESLEUKI	L03AC01
ALENDRONATE SODIU	M05BA04
ALFUZOSIN 	G04CA01
ALGLUCOSIDASE ALF	A16AB07
ALIROCUMA	C10AX14
ALISKIREN HEMIFUMARAT	C09XA02
ALISKIRE	C09XA02
ALITRETINOI	D11AH04
ALITRETINOI	L01XX22
ALLOPURINO	M04AA01
ALMOTRIPTAN MALAT	N02CC05
ALOGLIPTIN BEN	A10BH04
ALOGLIPTIN BENZOAT	A10BH04
ALOSETRON 	A03AE01
ALPHA-1-PROTEINASE INHIBITO	N/A
ALPRAZOLA	N05BA12
ALPROSTADI	C01EA01
ALPROSTADI	G04BE01
ALTRETAMIN	L01XX03
AMANTADINE 	N04BB01
AMBRISENTA	C02KX02
AMCINONID	D07AC11
AMIFOSTINE CRYSTALLIN	V03AF05
AMIKACIN SULFAT	D06AX12
AMIKACIN SULFAT	J01GB06
AMIKACIN SULFAT	S01AA21
AMILORIDE 	C03DB01
AMILORID	C03DB01
AMINO ACIDS 10 	N/A
AMINO ACIDS 5 	N/A
AMINO ACIDS 8 	N/A
AMINOCAPROIC ACI	B02AA01
AMINOLEVULINIC ACID 	L01XD04
AMIODARONE 	C01BD01
AMITRIP 	N06AA09
AMITRIPTYLINE 	N06AA09
AMLODIPINE BE	C08CA01
AMLODIPINE BESYLAT	C08CA01
AMLODIPIN	C08CA01
AMMONIUM LACTAT	N/A
AMOXAPIN	N06AA17
AMOXICILLI	J01CA04
AMPHOTERICIN 	A01AB04
AMPHOTERICIN 	A07AA07
AMPHOTERICIN 	G01AA03
AMPHOTERICIN 	J02AA01
AMPHOTERICIN B LIPID COMPLE	N/A
AMPHOTERICIN B LIPOSOM	N/A
AMPICILLIN SODIU	J01CA51
AMPICILLIN SODIU	J01CR01
AMPICILLIN SODIU	J01RA01
AMPICILLIN TRIHYDRAT	J01CA01
AMPICILLIN TRIHYDRAT	S01AA19
ANAGRELIDE 	L01XX35
ANAKINR	L04AC03
ANASTROZOL	L02BG03
ANIDULAFUNGI	J02AX06
ANTHRALI	D05AC01
ANTHRALIN MICRONIZE	D05AC01
ANTIPYRIN	N02BB04
APIXABA	B01AF02
APOMORPHINE 	G04BE07
APOMORPHINE 	N04BC07
APRACLONIDINE 	S01EA03
APREMILAS	L04AA32
APREPITAN	A04AD12
ARFORMOTEROL TARTRAT	N/A
ARIPIPRAZOL	N05AX12
ARIPIPRAZOLE LAUROXI	N05AX12
ARMODAFINI	N06BA13
ARTEMETHE	P01BE02
ASENAPINE MALEAT	N05AH05
ASPIRI	A01AD05
ASPIRI	B01AC06
ASPIRI	N02BA01
ATAZANAVIR SULFAT	J05AE08
ATENOLO	C07AB03
ATOMOXETINE 	N06BA09
ATORVASTATIN CALCIU	C10AA05
ATOVAQUON	P01AX06
ATROPINE SULFAT	A03BA01
ATROPINE SULFAT	S01FA01
AURANOFI	M01CB03
AXITINI	L01XE17
AZACITIDIN	L01BC07
AZATHIOPRIN	L04AX01
AZELAIC ACI	D10AX03
AZELASTINE 	R01AC03
AZELASTINE 	R06AX19
AZELASTINE 	S01GX07
AZELASTIN	R01AC03
AZELASTIN	R06AX19
AZELASTIN	S01GX07
AZILSARTAN ME	C09CA09
AZILSARTAN MEDOXOMI	C09CA09
AZITHROMYCI	J01FA10
AZITHROMYCI	S01AA26
AZTREONA	J01DF01
AZTREONAM LYSIN	J01DF01
B COMPLEX & C NO.2	N/A
BACITRACI	D06AX05
BACITRACI	J01XX10
BACITRACI	R02AB04
BACLOFE	M03BX01
BALANCED SALT IRRIG SOLN NO.	N/A
BALSALAZIDE DISODIU	A07EC04
BCG LIV	N/A
BECAPLERMI	A01AD08
BECAPLERMI	D03AX06
BECLOMETHASONE DIPROPIONAT	A07EA07
BECLOMETHASONE DIPROPIONAT	D07AC15
BECLOMETHASONE DIPROPIONAT	R01AD01
BECLOMETHASONE DIPROPIONAT	R03BA01
BEDAQUILINE FUMARAT	J04AK05
BELATACEP	L04AA28
BELIMUMA	L04AA26
BENAZEPRIL 	C09AA07
BENAZEPRI	C09AA07
BENDAMUSTINE 	L01AA09
BENZOCAIN	C05AD03
BENZOCAIN	D02BA01
BENZOCAIN	D04AB04
BENZOCAIN	N01BA05
BENZOCAIN	R02AD01
BENZONATAT	R05DB01
BENZTROPINE MESYLAT	N04AC01
BEPOTASTINE BESILAT	N/A
BESIFLOXACIN 	S01AE08
BETAIN	A09AB02
BETAIN	A16AA06
BETAMET ACE	A07EA04
BETAMET ACE	C05AA05
BETAMET ACE	D07AC01
BETAMET ACE	D07XC01
BETAMET ACE	H02AB01
BETAMET ACE	R01AD06
BETAMET ACE	R03BA04
BETAMET ACE	S01BA06
BETAMET ACE	S01CB04
BETAMET ACE	S02BA07
BETAMET ACE	S03BA03
BETAMETHASONE DIPROPIONAT	A07EA04
BETAMETHASONE DIPROPIONAT	C05AA05
BETAMETHASONE DIPROPIONAT	D07AC01
BETAMETHASONE DIPROPIONAT	D07XC01
BETAMETHASONE DIPROPIONAT	H02AB01
BETAMETHASONE DIPROPIONAT	R01AD06
BETAMETHASONE DIPROPIONAT	R03BA04
BETAMETHASONE DIPROPIONAT	S01BA06
BETAMETHASONE DIPROPIONAT	S01CB04
BETAMETHASONE DIPROPIONAT	S02BA07
BETAMETHASONE DIPROPIONAT	S03BA03
BETAMETHASONE VALERAT	A07EA04
BETAMETHASONE VALERAT	C05AA05
BETAMETHASONE VALERAT	D07AC01
BETAMETHASONE VALERAT	D07XC01
BETAMETHASONE VALERAT	H02AB01
BETAMETHASONE VALERAT	R01AD06
BETAMETHASONE VALERAT	R03BA04
BETAMETHASONE VALERAT	S01BA06
BETAMETHASONE VALERAT	S01CB04
BETAMETHASONE VALERAT	S02BA07
BETAMETHASONE VALERAT	S03BA03
BETAMETHASON	A07EA04
BETAMETHASON	C05AA05
BETAMETHASON	D07AC01
BETAMETHASON	D07XC01
BETAMETHASON	H02AB01
BETAMETHASON	R01AD06
BETAMETHASON	R03BA04
BETAMETHASON	S01BA06
BETAMETHASON	S01CB04
BETAMETHASON	S02BA07
BETAMETHASON	S03BA03
BETAXOLOL 	C07AB05
BETAXOLOL 	S01ED02
BETHANECHOL CHLORID	N07AB02
BEVACIZUMA	L01XC07
BEXAROTEN	L01XX25
BICALUTAMID	L02BB03
BIMATOPROS	S01EE03
BISA	A06AB02
BISA	A06AG02
BISMUT	N/A
BISOPROLOL FUMARAT	C07AB07
BLINATUMOMA	L01XC19
BOCEPREVI	J05AP03
BORTEZOMI	L01XX32
BOSENTA	C02KX01
BOSUTINI	L01XE14
BRENTUXIMAB VEDOTI	L01XC12
BREXPIPRAZOL	N05AX16
BRIMONIDINE TARTRAT	D11AX21
BRIMONIDINE TARTRAT	S01EA05
BRINZOLAMID	S01EC04
BROMFENAC SODIU	S01BC11
BROMOCRIPTINE MESYLAT	G02CB01
BROMOCRIPTINE MESYLAT	N04BC01
BROMPHENIRAMIN	R06AB01
BUDESONID	A07EA06
BUDESONID	D07AC09
BUDESONID	R01AD05
BUDESONID	R03BA02
BUMETANID	C03CA02
BUPIVACAINE 	N01BB10
BUPRENORPHIN	N02AE01
BUPRENORPHIN	N07BC01
BUPRENORPHINE 	N02AE01
BUPRENORPHINE 	N07BC01
BUPROPION HB	N/A
BUPROPION 	N06AX12
BUSPIRONE 	N05BE01
BUTABARBITAL SODIU	N/A
BUTAL	N/A
BUTALBI	N/A
BUTALBITA	N/A
BUTENAFINE 	D01AE23
BUTOCONAZOLE NITRAT	G01AF15
BUTORPHANOL TARTRAT	N02AF01
C1 ESTERASE INHIBITO	N/A
C1 ESTERASE INHIBITOR, RECOM	N/A
CABAZITAXE	L01CD04
CABERGOLIN	G02CB03
CABERGOLIN	N04BC06
CABOZANTINIB S-MALAT	L01XE26
CALCIPOTRIEN	D05AX02
CALCITONIN,SALMON,SYNTHETI	N/A
CALCITRIO	A11CC04
CALCITRIO	D05AX03
CALCIUM ACETAT	V03AE07
CALCIUM GLUCONAT	A12AA03
CALCIUM GLUCONAT	D11AX03
CANAGLIFLOZI	A10BK02
CANAKINUMA	L04AC08
CANDESARTAN CILEXETI	C09CA06
CANDESARTA	C09CA06
CAPECITABIN	L01BC06
CAPTOPRI	C09AA01
CARBAMAZEPIN	N03AF01
CARBIDOP	N04BA02
CARBINOXAMINE MALEAT	R06AA08
CARBOPLATI	L01XA02
CARGLUMIC ACI	A16AA05
CARISOPRODO	M03BA02
CARMUSTIN	L01AD01
CARTEOLOL 	C07AA15
CARTEOLOL 	S01ED05
CARVEDILO	C07AG02
CARVEDILOL PHOSPHAT	C07AG02
CASPOFUNGIN ACETAT	J02AX04
CEFACLO	J01DC04
CEFADROXI	J01DB05
CEFAZOLIN SODIU	J01DB04
CEFDINI	J01DD15
CEFEPIME 	J01DE01
CEFIXIM	J01DD08
CEFOTAXIME SODIU	J01DD01
CEFOXITIN SODIU	J01DC01
CEFPODOXIME PROXETI	J01DD13
CEFPROZI	J01DC10
CEFTAROLINE FOSAMIL ACETAT	N/A
CEFTAZIDIM	J01DD02
CEFTAZIDIME IN DEXTROSE5%WATE	N/A
CEFTAZIDIME N	N/A
CEFTIBUTE	J01DD14
CEFTOLOZAN	N/A
CEFTRIAXONE N	N/A
CEFTRIAXONE SODIU	J01DD04
CEFUROXIME AXETI	J01DC02
CEFUROXIME AXETI	S01AA27
CELECOXI	L01XX33
CELECOXI	M01AH01
CEPHALEXI	J01DB01
CERITINI	L01XE28
CERTOLIZUMAB PEGO	L04AB05
CETIRIZINE 	R06AE07
CETUXIMA	L01XC06
CEVIMELINE 	N07AX03
CHENODIO	A05AA01
CHLORAMBUCI	L01AA02
CHLORDIAZEPOXIDE 	N05BA02
CHLORHEXIDINE GLUCONAT	A01AB03
CHLORHEXIDINE GLUCONAT	B05CA02
CHLORHEXIDINE GLUCONAT	D08AC02
CHLORHEXIDINE GLUCONAT	D09AA12
CHLORHEXIDINE GLUCONAT	R02AA05
CHLORHEXIDINE GLUCONAT	S01AX09
CHLORHEXIDINE GLUCONAT	S02AA09
CHLORHEXIDINE GLUCONAT	S03AA04
CHLOROQUINE PHOSPHAT	P01BA01
CHLOROTHIAZID	C03AA03
CHLORPROMAZINE 	N05AA01
CHLORPROPAMID	A10BB02
CHLORTHALIDON	C03BA04
CHLORZOXAZON	M03BB03
CHOLESTYRAMINE (WITH SUGAR	N/A
CHOLESTYRAMIN	C10AC01
CHORIONIC GONADOTROPIN, HUMA	N/A
CICLESONID	R01AD13
CICLESONID	R03BA08
CICLOPIRO	D01AE14
CICLOPIRO	G01AX12
CICLOPIROX OLAMIN	D01AE14
CICLOPIROX OLAMIN	G01AX12
CILOSTAZO	B01AC23
CIMETIDIN	A02BA01
CIMETIDINE 	A02BA01
CINACALCET 	H05BX01
CIPROFLOXACI	J01MA02
CIPROFLOXACI	S01AE03
CIPROFLOXACI	S02AA15
CIPROFLOXACI	S03AA07
CIPROFLOXACIN 	J01MA02
CIPROFLOXACIN 	S01AE03
CIPROFLOXACIN 	S02AA15
CIPROFLOXACIN 	S03AA07
CIPROFLOXACIN LACTAT	J01MA02
CIPROFLOXACIN LACTAT	S01AE03
CIPROFLOXACIN LACTAT	S02AA15
CIPROFLOXACIN LACTAT	S03AA07
CISPLATI	L01XA01
CITALOPRAM HYDROBROMID	N06AB04
CITRIC ACI	A09AB04
CLARITHROMYCI	J01FA09
CLEMASTINE FUMARAT	D04AA14
CLEMASTINE FUMARAT	R06AA04
CLINDAMYCIN 	D10AF01
CLINDAMYCIN 	G01AA10
CLINDAMYCIN 	J01FF01
CLINDAMYCIN PALMITATE 	D10AF01
CLINDAMYCIN PALMITATE 	G01AA10
CLINDAMYCIN PALMITATE 	J01FF01
CLINDAMYCIN PHO	D10AF01
CLINDAMYCIN PHO	G01AA10
CLINDAMYCIN PHO	J01FF01
CLINDAMYCIN PHOSPHAT	D10AF01
CLINDAMYCIN PHOSPHAT	G01AA10
CLINDAMYCIN PHOSPHAT	J01FF01
CLINDAMYCI	D10AF01
CLINDAMYCI	G01AA10
CLINDAMYCI	J01FF01
CLOBAZA	N05BA09
CLOBETASOL PROPIONAT	D07AD01
CLOCORTOLONE PIVALAT	D07AB21
CLOMIPHENE CITRAT	G03GB02
CLOMIPRAMINE 	N06AA04
CLONAZEPA	N03AE01
CLONIDIN	C02AC01
CLONIDIN	N02CX02
CLONIDIN	S01EA04
CLONIDINE 	C02AC01
CLONIDINE 	N02CX02
CLONIDINE 	S01EA04
CLOPIDOGREL BISULFAT	B01AC04
CLORAZEPATE DIPOTASSIU	N05BA05
CLOTRIMAZOL	A01AB18
CLOTRIMAZOL	D01AC01
CLOTRIMAZOL	G01AF02
CLOZAPIN	N05AH02
COBICISTA	V03AX03
CODEINE SULFAT	R05DA04
CODEIN	R05DA04
COLCHICIN	M04AC01
COLESEVELAM 	C10AC04
COLESTIPOL 	C10AC02
COLISTIN (COLISTIMETHATE NA	N/A
COLLAGENASE CLOSTRIDIUM HIST	N/A
CORTICOTROPI	H01AA01
CORTISONE ACETAT	A01AC03
CORTISONE ACETAT	A07EA02
CORTISONE ACETAT	C05AA01
CORTISONE ACETAT	D07AA02
CORTISONE ACETAT	D07XA01
CORTISONE ACETAT	H02AB09
CORTISONE ACETAT	S01BA02
CORTISONE ACETAT	S01CB03
CORTISONE ACETAT	S02BA01
CRIZOTINI	L01XE16
CROFELEME	N/A
CROMOLYN SODIU	A07EB01
CROMOLYN SODIU	D11AH03
CROMOLYN SODIU	R01AC01
CROMOLYN SODIU	R03BC01
CROMOLYN SODIU	S01GX01
CROTAMITO	N/A
CYANOCOBALAMIN (VITAMIN B-12	N/A
CYANOCOBALAMI	B03BA01
CYCLOBENZAPRINE 	M03BX08
CYCLOPENTOLATE 	S01FA04
CYCLOPHOSPHAMID	L01AA01
CYCLOSERIN	J04AB01
CYCLOSPORIN	L04AD01
CYCLOSPORIN	S01XA18
CYCLOSPORINE, MODIFIE	N/A
CYPROHEPTADINE 	R06AX02
CYSTEAMINE BITARTRAT	A16AA04
CYSTEAMINE 	A16AA04
CYSTEAMINE 	S01XA21
CYTARABIN	L01BC01
DABIGATRAN ETEXILATE MESYLAT	B01AE07
DABRAFENIB MESYLAT	L01XE23
DACLATASVIR DIHYDROCHLORID	J05AP07
DALBAVANCIN 	J01XA04
DALFAMPRIDIN	N07XX07
DALTEPARIN SODIUM,PORCIN	N/A
DANAZO	G03XA01
DANTROLENE SODIU	M03CA01
DAPAGLIFLOZIN PROPANEDIO	A10BK01
DAPAGLIFLOZI	A10BK01
DAPSON	D10AX05
DAPSON	J04BA02
DAPTOMYCI	J01XX09
DARBEPOETIN ALFA IN POLYSORBA	N/A
DARIFENACIN HYDROBROMID	G04BD10
DARUNAVIR ETHANOLAT	J05AE10
DARUNAVI	J05AE10
DASATINI	L01XE06
DECITABIN	L01BC08
DEFERASIRO	V03AC03
DEFERIPRON	V03AC02
DEFEROXAMINE MESYLAT	V03AC01
DEGARELIX ACETAT	L02BX02
DELAVIRDINE MESYLAT	J05AG02
DEMECLOCYCLINE 	D06AA01
DEMECLOCYCLINE 	J01AA01
DENOSUMA	M05BX04
DESIPRAMINE 	N06AA01
DESLORATADIN	R06AX27
DESMOPRESSIN (NONREFRIGERATED	N/A
DESMOPRESSIN ACETAT	H01BA02
DESOG-E.ESTRADIO	N/A
DESOGESTREL-ETHINYL ESTRADIO	N/A
DESONID	A07EA06
DESONID	D07AC09
DESONID	R01AD05
DESONID	R03BA02
DESOXIMETASON	D07AC03
DESOXIMETASON	D07XC02
DESVENLAFAXIN	N06AX23
DESVENLAFAXINE FUMARAT	N/A
DESVENLAFAXINE SUCCINAT	N06AX23
DEXAMETHASON	A01AC02
DEXAMETHASON	C05AA09
DEXAMETHASON	D07AB19
DEXAMETHASON	D07XB05
DEXAMETHASON	D10AA03
DEXAMETHASON	H02AB02
DEXAMETHASON	R01AD03
DEXAMETHASON	S01BA01
DEXAMETHASON	S01CB01
DEXAMETHASON	S02BA06
DEXAMETHASON	S03BA01
DEXAMETHASONE SOD PHOSPHAT	A01AC02
DEXAMETHASONE SOD PHOSPHAT	C05AA09
DEXAMETHASONE SOD PHOSPHAT	D07AB19
DEXAMETHASONE SOD PHOSPHAT	D07XB05
DEXAMETHASONE SOD PHOSPHAT	D10AA03
DEXAMETHASONE SOD PHOSPHAT	H02AB02
DEXAMETHASONE SOD PHOSPHAT	R01AD03
DEXAMETHASONE SOD PHOSPHAT	S01BA01
DEXAMETHASONE SOD PHOSPHAT	S01CB01
DEXAMETHASONE SOD PHOSPHAT	S02BA06
DEXAMETHASONE SOD PHOSPHAT	S03BA01
DEXAMETHASONE SODIUM PHOS	A01AC02
DEXAMETHASONE SODIUM PHOS	C05AA09
DEXAMETHASONE SODIUM PHOS	D07AB19
DEXAMETHASONE SODIUM PHOS	D07XB05
DEXAMETHASONE SODIUM PHOS	D10AA03
DEXAMETHASONE SODIUM PHOS	H02AB02
DEXAMETHASONE SODIUM PHOS	R01AD03
DEXAMETHASONE SODIUM PHOS	S01BA01
DEXAMETHASONE SODIUM PHOS	S01CB01
DEXAMETHASONE SODIUM PHOS	S02BA06
DEXAMETHASONE SODIUM PHOS	S03BA01
DEXLANSOPRAZOL	A02BC06
DEXMETHYLPHENIDATE 	N06BA11
DEXTROAMPHETAMINE SULFAT	N06BA02
DEXTROAMPHETAMIN	N06BA02
DEXTROMETHORPHAN HB	N/A
DEXTROSE 10 % IN WATE	N/A
DEXTROSE 5 % AND 0.9 % NAC	N/A
DEXTROSE 5 % IN WATE	N/A
DEXTROSE 5 %-0.2 % NAC	N/A
DEXTROSE 5 %-0.45 % NAC	N/A
DEXTROSE 5%-LACTATED RINGER	N/A
DEXTROSE 50 % IN WATE	N/A
DEXTROSE 70 % IN WATE	N/A
DHCODEINE B	N/A
DIAZEPA	N05BA01
DIAZOXID	C02DA01
DIAZOXID	V03AH01
DICLOFENAC EPOLAMIN	N/A
DICLOFENAC POTASSIU	D11AX18
DICLOFENAC POTASSIU	M01AB05
DICLOFENAC POTASSIU	M02AA15
DICLOFENAC POTASSIU	S01BC03
DICLOFENAC SODIU	D11AX18
DICLOFENAC SODIU	M01AB05
DICLOFENAC SODIU	M02AA15
DICLOFENAC SODIU	S01BC03
DICLOFENAC SUBMICRONIZE	N/A
DICLOXACILLIN SODIU	J01CA51
DICLOXACILLIN SODIU	J01CR50
DICLOXACILLIN SODIU	J01RA01
DICYCLOMINE 	A03AA07
DIDANOSIN	J05AF02
DIETHYLPROPION 	A08AA03
DIFLORASONE DIACETAT	D07AC10
DIFLUNISA	N02BA11
DIFLUPREDNAT	D07AC19
DIGOXI	C01AA05
DIHYDROCODEIN	N02AA08
DIHYDROERGOTAMINE MESYLAT	N02CA01
DILTIAZEM 	C05AE03
DILTIAZEM 	C08DB01
DIMETHYL FUMARAT	N07XX09
DIMETHYL SULFOXID	G04BX13
DIMETHYL SULFOXID	M02AX03
DIPH,PERTUSS(ACELL),TET PE	N/A
DIPH,PERTUSS(ACELL),TET VA	N/A
DIPHENHYDRAMINE 	D04AA32
DIPHENHYDRAMINE 	R06AA02
DIPHENOXYLATE 	N/A
DIPHTH,PERTUSS(ACELL),TET VA	N/A
DIPYRIDAMOL	B01AC07
DISOPYRAMIDE PHOSPHAT	C01BA03
DISULFIRA	N07BB01
DISULFIRA	P03AA04
DIVALPROEX SODIU	N03AG01
DOBUTAMINE 	C01CA07
DOCETAXE	L01CD02
DOFETILID	C01BD04
DOLASETRON MESYLAT	A04AA04
DOLUTEGRAVIR SODIU	J05AX12
DONEPEZIL 	N06DA02
DOPAMINE 	C01CA04
DORIPENE	J01DH04
DORNASE ALF	R05CB13
DORZOLAMIDE 	S01EC03
DORZOLAMID	S01EC03
DOXAZOSIN MESYLAT	C02CA04
DOXEPIN 	N06AA12
DOXERCALCIFERO	H05BX03
DOXORUBICIN 	L01DB01
DOXORUBICIN HCL PEG-LIPOSO	N/A
DOXYCYCLINE CALCIU	A01AB22
DOXYCYCLINE CALCIU	J01AA02
DOXYCYCLINE HYCLAT	A01AB22
DOXYCYCLINE HYCLAT	J01AA02
DOXYCYCLINE MONOHYDRAT	N/A
DRONABINO	A04AD10
DRONEDARONE 	C01BD07
DROSPI	G03AC10
DROSPIRENON	G03AC10
DROXIDOP	C01CA27
DULAGLUTID	A10BJ05
DULOXETINE 	N06AX21
DUTASTERID	G04CB02
ECALLANTID	B06AC03
ECHOTHIOPHATE IODID	S01EB03
ECONAZOLE NITRAT	D01AC03
ECONAZOLE NITRAT	G01AF05
ECULIZUMA	L04AA25
EDOXABAN TOSYLAT	B01AF03
EFAVIREN	J05AG03
EFINACONAZOL	D01AC19
ELETRIPTAN HB	N/A
ELIGLUSTAT TARTRAT	A16AX10
ELOSULFASE ALF	A16AB12
ELTROMBOPAG OLAMIN	B02BX05
ELVITE	J05AX11
ELVITEG	J05AX11
ELVITEGRAVI	J05AX11
EMPAGLIFLOZI	A10BK03
EMTRICITA	J05AF09
EMTRICITABIN	J05AF09
ENALAPRIL MALEAT	C09AA02
ENALAPRI	C09AA02
ENFUVIRTID	J05AX07
ENOXAPARIN SODIU	B01AB05
ENTACAPON	N04BX02
ENTECAVI	J05AF10
ENZALUTAMID	L02BB04
EPINASTINE 	R06AX24
EPINASTINE 	S01GX10
EPINEPHRIN	C01CA03
EPLERENON	C03DA04
EPOETIN ALF	B03XA01
EPOPROSTENOL SODIUM (ARGININE	N/A
EPROSARTAN MESYLAT	C09CA02
ERGOCALCIFEROL (VITAMIN D2	N/A
ERGOLOID MESYLATE	C04AE01
ERGOTAMINE TARTRAT	N02CA02
ERIBULIN MESYLAT	L01XX41
ERLOTINIB 	L01XE03
ERTAPENEM SODIU	J01DH03
ERYTHROMYCIN BAS	N/A
ERYTHROMYCIN ETHYLSUCCINAT	D10AF02
ERYTHROMYCIN ETHYLSUCCINAT	J01FA01
ERYTHROMYCIN ETHYLSUCCINAT	S01AA17
ERYTHROMYCIN LACTOBIONAT	D10AF02
